ContactId,SubscriptionPlanId,ProductId,ProgramId,CC1,PaymentGatewayId,Frequency,BillingCycle,BillingAmt,PromoCode,Status,StartDate,EndDate,ReasonStopped,PaidThruDate,NextBillDate,AutoCharge,MaxRetry,NumDaysBetweenRetry
1332151,45,1313,45,149517,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2016-10-28 00:00:00,,2016-09-30 00:00:00,2016-10-30 00:00:00 UTC,No,3,2
1311383,45,1313,45,143367,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-03 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1310829,45,1313,45,142607,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-27 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1334735,45,1313,45,150199,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-31 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
471241,45,1313,45,149087,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-10 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
499156,45,1313,45,150177,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-15 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1308555,45,1313,45,140871,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-03-25 00:00:00,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,No,3,2
1332443,45,1313,45,149637,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-05-28 00:00:00,,2015-04-30 00:00:00,2015-05-30 00:00:00 UTC,No,3,2
1306635,45,1313,45,139245,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-02-02 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1315653,45,1313,45,145333,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1333091,45,1313,45,149791,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-16 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1331947,45,1313,45,149463,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-24 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
947339,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-29 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1333245,45,1313,45,149835,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-24 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1313891,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-09 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
470965,45,1313,45,144891,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-21 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
478956,45,1313,45,144943,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-06-30 00:00:00,,2015-06-30 00:00:00,2015-07-30 00:00:00 UTC,No,3,2
1333619,45,1313,45,149953,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-02-25 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1309097,45,1313,45,141323,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-28 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1309371,45,1313,45,141533,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-04-02 00:00:00,,2015-03-30 00:00:00,2015-04-30 00:00:00 UTC,No,3,2
1308245,45,1313,45,140603,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-31 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1326905,45,1313,45,147711,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-17 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1323369,45,1313,45,146609,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-22 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1310859,45,1313,45,142631,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-03-26 00:00:00,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,No,3,2
1323265,45,1313,45,146587,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-02-02 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1334187,45,1313,45,150061,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-02-27 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1309989,45,1313,45,141991,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-11-30 00:00:00,2017-04-03 00:00:00,,2017-02-28 00:00:00,2017-04-30 00:00:00 UTC,No,3,2
1307529,45,1313,45,139977,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-24 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1311419,45,1313,45,143413,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1333949,45,1313,45,150017,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-25 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
608336,45,1313,45,135233,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-15 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1307691,45,1313,45,140169,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-29 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1309849,45,1313,45,141863,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-24 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
507860,45,1313,45,134767,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2016-12-18 00:00:00,,2016-11-30 00:00:00,2016-12-30 00:00:00 UTC,No,3,2
572810,45,1313,45,134963,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-05-30 00:00:00,,2015-04-30 00:00:00,2015-05-30 00:00:00 UTC,No,3,2
1332221,45,1313,45,149553,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-03-04 00:00:00,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,No,3,2
1308933,45,1313,45,141201,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-04-01 00:00:00,,2015-03-30 00:00:00,2015-04-30 00:00:00 UTC,No,3,2
1330767,45,1313,45,149103,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1322427,45,1313,45,146535,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-22 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1334189,45,1313,45,150063,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-10 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1330197,45,1313,45,148743,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-17 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1326289,45,1313,45,147491,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-02-27 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1309483,45,1313,45,141599,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-27 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1319597,45,1313,45,146337,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-24 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1332469,45,1313,45,149647,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1308717,45,1313,45,141013,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-23 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
458349,45,1313,45,148265,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-05-04 00:00:00,,2015-04-30 00:00:00,2015-05-30 00:00:00 UTC,No,3,2
1307023,45,1313,45,139557,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-06-25 00:00:00,,2015-05-30 00:00:00,2015-06-30 00:00:00 UTC,No,3,2
1316219,45,1313,45,145561,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-08-04 00:00:00,,2015-07-30 00:00:00,2015-08-30 00:00:00 UTC,No,3,2
1198901,45,1313,45,138695,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-31 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1325863,45,1313,45,147321,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-08-25 00:00:00,,2015-07-30 00:00:00,2015-08-30 00:00:00 UTC,No,3,2
388099,45,1313,45,147309,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-31 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1334079,45,1313,45,150035,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-30 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
479220,45,1313,45,149881,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2017-01-03 00:00:00,,2016-12-30 00:00:00,2017-01-30 00:00:00 UTC,No,3,2
388057,45,1313,45,149051,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,Yes,3,2
477037,45,1313,45,149259,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-13 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1325959,45,1313,45,147375,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-17 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1307241,45,1313,45,139743,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-19 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1331593,45,1313,45,149349,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-02 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
395081,45,1313,45,149823,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-17 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1325913,45,1313,45,147349,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-26 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
879171,45,1313,45,137295,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2016-02-01 00:00:00,,2016-01-29 00:00:00,2016-02-29 00:00:00 UTC,No,3,2
1334283,45,1313,45,150095,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-08-26 00:00:00,,2015-07-30 00:00:00,2015-08-30 00:00:00 UTC,No,3,2
1324097,45,1313,45,146799,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-06-17 00:00:00,,2015-05-30 00:00:00,2015-06-30 00:00:00 UTC,No,3,2
1318539,45,1313,45,146163,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-06-08 00:00:00,,2015-05-30 00:00:00,2015-06-30 00:00:00 UTC,No,3,2
1330959,45,1313,45,149147,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-01 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
457975,45,1313,45,149393,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-14 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1322075,45,1313,45,146497,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-17 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1322287,45,1313,45,146521,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2017-01-12 00:00:00,,2016-12-30 00:00:00,2017-01-30 00:00:00 UTC,No,3,2
1334403,45,1313,45,150115,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-04-06 00:00:00,,2015-03-30 00:00:00,2015-04-30 00:00:00 UTC,No,3,2
869038,45,1313,45,137249,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-05-21 00:00:00,,2015-04-30 00:00:00,2015-05-30 00:00:00 UTC,No,3,2
1326487,45,1313,45,147561,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1333265,45,1313,45,149837,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-10-27 00:00:00,,2015-09-30 00:00:00,2015-10-30 00:00:00 UTC,No,3,2
416725,45,1313,45,149755,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-28 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1332535,45,1313,45,149655,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-06-01 00:00:00,,2015-05-30 00:00:00,2015-06-30 00:00:00 UTC,No,3,2
1085243,45,1313,45,138003,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-03-31 00:00:00,,2015-03-30 00:00:00,2015-04-30 00:00:00 UTC,No,3,2
457579,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,No,3,2
384689,45,1313,45,141335,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-03-03 00:00:00,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,No,3,2
1327945,45,1313,45,147977,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-17 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1306803,45,1313,45,0,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-04 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1333023,45,1313,45,149781,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-04-29 00:00:00,,2015-03-30 00:00:00,2015-04-30 00:00:00 UTC,No,3,2
1306937,45,1313,45,139493,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-02-02 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1332747,45,1313,45,149717,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2016-05-09 00:00:00,,2016-04-30 00:00:00,2016-05-30 00:00:00 UTC,No,3,2
1331691,45,1313,45,149383,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-29 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1309905,45,1313,45,141899,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-03-08 00:00:00,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,No,3,2
608798,45,1313,45,135255,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-07-15 00:00:00,,2015-06-30 00:00:00,2015-07-30 00:00:00 UTC,No,3,2
1331687,45,1313,45,149377,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-21 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1311651,45,1313,45,143815,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-31 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1311355,45,1313,45,143329,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-11 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
470399,45,1313,45,144653,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-05 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1308807,45,1313,45,141093,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2016-10-03 00:00:00,,2016-09-30 00:00:00,2016-10-30 00:00:00 UTC,No,3,2
1313133,45,1313,45,144529,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-11-24 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1313001,45,1313,45,144515,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-01-28 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1326259,45,1313,45,147479,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2014-12-29 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
414223,45,1313,45,139293,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1306767,45,1313,45,139353,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-30 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
1333395,45,1313,45,149879,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2015-08-14 00:00:00,billing failure dzc,2015-07-30 00:00:00,2015-08-30 00:00:00 UTC,No,3,2
576752,45,1313,45,135159,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2017-03-06 00:00:00,,2017-02-28 00:00:00,2017-03-30 00:00:00 UTC,No,3,2
1312707,45,1313,45,144461,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-30 00:00:00,2016-06-03 00:00:00,,2016-05-30 00:00:00,2016-06-30 00:00:00 UTC,No,3,2
538266,45,1313,45,134867,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-12-16 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1308257,45,1313,45,140621,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-11-17 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1328805,45,1313,45,148217,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-03-30 00:00:00,,2015-03-30 00:00:00,2015-04-30 00:00:00 UTC,No,3,2
1331915,45,1313,45,149449,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2016-11-13 00:00:00,,2016-10-30 00:00:00,2016-11-30 00:00:00 UTC,No,3,2
447985,45,1313,45,144853,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2016-03-29 00:00:00,,2016-02-29 00:00:00,2016-03-30 00:00:00 UTC,No,3,2
1330643,45,1313,45,149077,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2016-09-14 00:00:00,,2016-08-30 00:00:00,2016-09-30 00:00:00 UTC,No,3,2
1335061,45,1313,45,150275,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-12-31 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
490360,45,1313,45,146519,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-02-04 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1314763,45,1313,45,144991,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-12-29 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1314921,45,1313,45,145061,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-10-30 00:00:00,,2015-10-30 00:00:00,2015-11-30 00:00:00 UTC,No,3,2
1334191,45,1313,45,150067,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-03-31 00:00:00,,2015-03-30 00:00:00,2015-04-30 00:00:00 UTC,No,3,2
1308071,45,1313,45,140465,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-12-18 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1334267,45,1313,45,150085,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-03-02 00:00:00,,2015-02-28 00:00:00,2015-03-30 00:00:00 UTC,No,3,2
472117,45,1313,45,149859,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-05-30 00:00:00,,2015-04-30 00:00:00,2015-05-30 00:00:00 UTC,No,3,2
572286,45,1313,45,134947,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-10-30 00:00:00,,2015-10-30 00:00:00,2015-11-30 00:00:00 UTC,No,3,2
456547,45,1313,45,145195,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-01-16 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1315401,45,1313,45,145249,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2016-01-08 00:00:00,billing failure,2015-12-30 00:00:00,2016-01-30 00:00:00 UTC,No,3,2
1307137,45,1313,45,139663,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-02-24 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1307967,45,1313,45,140405,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-11-13 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1314587,45,1313,45,144937,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2016-10-03 00:00:00,,2016-09-30 00:00:00,2016-10-30 00:00:00 UTC,No,3,2
1331053,45,1313,45,149171,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-05-07 00:00:00,,2015-04-30 00:00:00,2015-05-30 00:00:00 UTC,No,3,2
574466,45,1313,45,135057,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-11-07 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1331115,45,1313,45,149201,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-07-14 00:00:00,,2015-06-30 00:00:00,2015-07-30 00:00:00 UTC,No,3,2
440201,45,1313,45,140945,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-02-02 00:00:00,,2015-01-28 00:00:00,2015-02-28 00:00:00 UTC,No,3,2
1311313,45,1313,45,143263,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-01-16 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1335331,45,1313,45,150327,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-06-17 00:00:00,,2015-05-30 00:00:00,2015-06-30 00:00:00 UTC,No,3,2
1309593,45,1313,45,141697,SEE DESTINATION APP,1,2,47.0,,Active,2014-10-31 00:00:00,,,2017-03-30 00:00:00,2017-04-30 00:00:00 UTC,Yes,3,2
398141,45,1313,45,140141,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-11-21 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1307407,45,1313,45,139869,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-11-25 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1335089,45,1313,45,150279,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-12-30 00:00:00,,2014-12-30 00:00:00,2015-01-30 00:00:00 UTC,No,3,2
1311645,45,1313,45,143799,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-05-20 00:00:00,,2015-04-30 00:00:00,2015-05-30 00:00:00 UTC,No,3,2
1328215,45,1313,45,148067,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-12-16 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
1334687,45,1313,45,150195,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-12-19 00:00:00,,2014-11-30 00:00:00,2014-12-30 00:00:00 UTC,No,3,2
574040,45,1313,45,135005,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-11-12 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
1316083,45,1313,45,145507,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,Yes,3,2
609384,45,1313,45,135265,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2015-11-02 00:00:00,,2015-10-30 00:00:00,2015-11-30 00:00:00 UTC,No,3,2
1335337,45,1313,45,150331,SEE DESTINATION APP,1,2,47.0,,Inactive,2014-10-31 00:00:00,2014-11-05 00:00:00,,2014-10-30 00:00:00,2014-11-30 00:00:00 UTC,No,3,2
