ContactId,SubscriptionPlanId,ProductId,ProgramId,CC1,PaymentGatewayId,Frequency,BillingCycle,BillingAmt,PromoCode,Status,StartDate,EndDate,ReasonStopped,PaidThruDate,NextBillDate,AutoCharge,MaxRetry,NumDaysBetweenRetry
1414407,213,1423,213,167827,SEE DESTINATION APP,1,2,79.0,,Active,2016-02-23 00:00:00,,,2017-04-23 00:00:00,2017-04-23 00:00:00 UTC,Yes,3,2
1452639,71,1443,71,169381,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-04-23 00:00:00,,,2015-05-23 00:00:00,2015-06-23 00:00:00 UTC,Yes,3,2
1446355,211,1421,211,168757,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-04-28 00:00:00,2016-01-06 00:00:00,,2015-12-28 00:00:00,2016-01-28 00:00:00 UTC,No,3,2
1458919,211,1421,211,170233,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-04-28 00:00:00,,,2015-04-28 00:00:00,2015-05-28 00:00:00 UTC,Yes,3,2
1458837,211,1421,211,170217,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-02 00:00:00,2016-01-19 00:00:00,,2016-01-15 00:00:00,2016-02-15 00:00:00 UTC,No,3,2
1458955,87,2519,87,170239,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-03 00:00:00,,,2015-05-02 00:00:00,2015-06-02 00:00:00 UTC,Yes,3,2
1458973,87,2519,87,170241,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-03 00:00:00,,,2015-09-02 00:00:00,2015-10-02 00:00:00 UTC,No,3,2
1458989,211,1421,211,170255,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-04 00:00:00,,,2015-06-04 00:00:00,2015-07-04 00:00:00 UTC,Yes,3,2
1457523,211,1421,211,169987,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-04 00:00:00,,,2015-05-04 00:00:00,2015-06-04 00:00:00 UTC,Yes,3,2
1454595,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-08 00:00:00,,,2015-05-07 00:00:00,2015-06-07 00:00:00 UTC,Yes,3,2
1454595,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-11 00:00:00,,,2015-05-10 00:00:00,2015-06-10 00:00:00 UTC,Yes,3,2
1454595,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-12 00:00:00,,,2015-05-11 00:00:00,2015-06-11 00:00:00 UTC,Yes,3,2
1449319,211,1421,211,168955,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-14 00:00:00,,,2015-06-14 00:00:00,2015-07-14 00:00:00 UTC,Yes,3,2
1457641,211,1421,211,170003,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-14 00:00:00,2016-03-14 00:00:00,,2016-03-14 00:00:00,2016-04-14 00:00:00 UTC,No,3,2
1458979,87,2519,87,170251,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-17 00:00:00,,,2015-05-16 00:00:00,2015-06-16 00:00:00 UTC,Yes,3,2
1459035,211,1421,211,170269,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-20 00:00:00,2016-04-01 00:00:00,,2016-03-19 00:00:00,2016-04-19 00:00:00 UTC,No,3,2
1459053,71,1443,71,170273,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-05-20 00:00:00,,,2015-05-20 00:00:00,2015-06-20 00:00:00 UTC,Yes,3,2
1454595,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-20 00:00:00,,,2015-05-19 00:00:00,2015-06-19 00:00:00 UTC,Yes,3,2
1459069,71,1443,71,170283,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2016-09-12 00:00:00,,2016-08-21 00:00:00,2016-09-21 00:00:00 UTC,No,3,2
1454595,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-21 00:00:00,,,2015-05-20 00:00:00,2015-06-20 00:00:00 UTC,Yes,3,2
1459015,71,1443,71,170263,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-05-22 00:00:00,,,2015-05-29 00:00:00,2015-06-29 00:00:00 UTC,Yes,3,2
1457393,211,1421,211,169979,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-22 00:00:00,,,2015-07-22 00:00:00,2015-08-22 00:00:00 UTC,Yes,3,2
1459097,87,2519,87,170289,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-05-27 00:00:00,2015-08-30 00:00:00,,2015-08-26 00:00:00,2015-09-26 00:00:00 UTC,No,3,2
1450055,71,1443,71,169059,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-05-28 00:00:00,,,2015-06-28 00:00:00,2015-07-28 00:00:00 UTC,Yes,3,2
1416219,71,1443,71,167917,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-03-22 00:00:00,2017-02-27 00:00:00,,2017-02-15 00:00:00,2017-03-15 00:00:00 UTC,No,3,2
1454595,211,1421,211,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-01 00:00:00,,,2015-07-01 00:00:00,2015-08-01 00:00:00 UTC,Yes,3,2
1414303,211,1421,211,167799,SEE DESTINATION APP,1,2,97.0,,Inactive,2014-09-02 00:00:00,2016-04-07 00:00:00,,2016-04-02 00:00:00,2016-05-02 00:00:00 UTC,No,3,2
1459189,211,1421,211,170303,SEE DESTINATION APP,1,2,97.0,SIMPLER OPTION,Inactive,2015-06-01 00:00:00,2016-01-05 00:00:00,,2016-01-01 00:00:00,2016-02-01 00:00:00 UTC,No,3,2
1452253,87,2519,87,169335,SEE DESTINATION APP,1,2,97.0,TFF Forex Pro trial,Inactive,2015-06-04 00:00:00,,,2015-06-04 00:00:00,2015-07-04 00:00:00 UTC,Yes,3,2
1459219,87,2519,87,170307,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-05 00:00:00,,,2015-06-05 00:00:00,2015-07-05 00:00:00 UTC,Yes,3,2
1458735,71,1443,71,170183,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-07-08 00:00:00,,,2015-06-09 00:00:00,2015-07-09 00:00:00 UTC,Yes,3,2
1455107,87,2519,87,169759,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-10 00:00:00,2015-11-24 00:00:00,,2015-11-10 00:00:00,2015-12-10 00:00:00 UTC,No,3,2
1458987,87,2519,87,170253,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-14 00:00:00,2015-11-10 00:00:00,,2015-10-14 00:00:00,2015-11-14 00:00:00 UTC,No,3,2
1459291,71,1443,71,170323,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-06-14 00:00:00,2016-03-16 00:00:00,,2016-03-14 00:00:00,2016-04-14 00:00:00 UTC,No,3,2
1459311,71,1443,71,170329,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-15 00:00:00,2017-03-20 00:00:00,,2017-03-15 00:00:00,2017-04-15 00:00:00 UTC,No,3,2
1459321,87,2519,87,170331,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-15 00:00:00,,,2015-06-15 00:00:00,2015-07-15 00:00:00 UTC,Yes,3,2
1459399,87,2519,87,170335,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-16 00:00:00,,,2015-06-16 00:00:00,2015-07-16 00:00:00 UTC,Yes,3,2
1458935,87,2519,87,170235,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-19 00:00:00,,,2015-06-19 00:00:00,2015-07-19 00:00:00 UTC,No,3,2
1458099,87,2519,87,170069,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-21 00:00:00,,,2015-06-21 00:00:00,2015-07-21 00:00:00 UTC,Yes,3,2
1459253,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-21 00:00:00,,,2015-09-21 00:00:00,2015-10-21 00:00:00 UTC,No,3,2
1458265,87,2519,87,170093,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-22 00:00:00,,,2015-07-22 00:00:00,2015-08-22 00:00:00 UTC,Yes,3,2
1455137,71,1443,71,169763,SEE DESTINATION APP,1,3,147.0,,Inactive,2016-02-23 00:00:00,2016-04-06 00:00:00,,2016-04-06 00:00:00,2016-04-13 00:00:00 UTC,No,3,2
1459453,87,2519,87,170337,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-24 00:00:00,2016-02-29 00:00:00,,2016-02-24 00:00:00,2016-03-24 00:00:00 UTC,No,3,2
1459257,87,2519,87,170313,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-27 00:00:00,2015-07-28 00:00:00,,2015-07-27 00:00:00,2015-08-27 00:00:00 UTC,No,3,2
1450659,211,1421,211,169135,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-28 00:00:00,2016-07-15 00:00:00,,2016-06-28 00:00:00,2016-07-28 00:00:00 UTC,No,3,2
1459501,211,1421,211,170339,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-06-28 00:00:00,2016-01-11 00:00:00,,2015-12-28 00:00:00,2016-01-28 00:00:00 UTC,No,3,2
1459053,211,1421,211,170273,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-05 00:00:00,,,2015-07-05 00:00:00,2015-08-05 00:00:00 UTC,Yes,3,2
1459635,71,1443,71,170373,SEE DESTINATION APP,1,2,97.0,,Active,2016-03-22 00:00:00,,,2017-04-20 00:00:00,2017-04-20 00:00:00 UTC,Yes,3,2
1459287,211,1421,211,170319,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-10 00:00:00,,,2016-05-13 00:00:00,2016-06-13 00:00:00 UTC,Yes,3,2
1455691,211,1421,211,169833,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-13 00:00:00,2016-04-11 00:00:00,,2016-03-13 00:00:00,2016-04-13 00:00:00 UTC,No,3,2
1459531,211,1421,211,170347,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-14 00:00:00,2015-10-23 00:00:00,,2015-10-14 00:00:00,2015-11-14 00:00:00 UTC,No,3,2
1459557,71,1443,71,170357,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-07-15 00:00:00,,,2015-08-15 00:00:00,2015-09-18 00:00:00 UTC,No,3,2
1459669,71,1443,71,0,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-07-16 00:00:00,2015-09-20 00:00:00,,2015-09-16 00:00:00,2015-10-16 00:00:00 UTC,No,3,2
1459705,211,1421,211,170405,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-17 00:00:00,2015-11-24 00:00:00,,2015-11-17 00:00:00,2015-12-17 00:00:00 UTC,No,3,2
1458765,71,1443,71,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-26 00:00:00,,,2017-02-11 00:00:00,2017-03-11 00:00:00 UTC,No,3,2
1459731,71,1443,71,170417,SEE DESTINATION APP,1,2,97.0,,Active,2015-07-27 00:00:00,,,2017-03-26 00:00:00,2017-04-26 00:00:00 UTC,Yes,3,2
1459713,211,1421,211,170415,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-27 00:00:00,2016-07-12 00:00:00,,2016-07-03 00:00:00,2016-08-03 00:00:00 UTC,No,3,2
1459771,71,1443,71,0,SEE DESTINATION APP,1,2,147.0,promo,Inactive,2015-07-29 00:00:00,,,2015-07-29 00:00:00,2015-08-29 00:00:00 UTC,No,3,2
1459801,211,1421,211,170431,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-30 00:00:00,2015-07-30 00:00:00,,2015-07-30 00:00:00,2015-08-30 00:00:00 UTC,No,3,2
1452723,87,2519,87,169417,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-30 00:00:00,2015-10-04 00:00:00,,2015-09-30 00:00:00,2015-10-30 00:00:00 UTC,No,3,2
1459709,211,1421,211,170407,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-07-30 00:00:00,2016-02-05 00:00:00,,2016-01-29 00:00:00,2016-02-29 00:00:00 UTC,No,3,2
1459695,71,1443,71,170401,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-08-03 00:00:00,,,2015-08-03 00:00:00,2015-09-04 00:00:00 UTC,No,3,2
1452051,71,1443,71,169259,SEE DESTINATION APP,1,2,147.0,spreads,Inactive,2015-08-03 00:00:00,2015-12-17 00:00:00,,2015-12-03 00:00:00,2016-01-03 00:00:00 UTC,No,3,2
1459347,71,1443,71,0,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-08-04 00:00:00,,,2015-10-05 00:00:00,2015-11-05 00:00:00 UTC,No,3,2
1446411,213,1423,213,168763,SEE DESTINATION APP,1,2,79.0,,Inactive,2016-02-23 00:00:00,2016-04-20 00:00:00,,2016-03-23 00:00:00,2016-04-23 00:00:00 UTC,No,3,2
1459795,71,1443,71,170423,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-08-05 00:00:00,2015-09-09 00:00:00,,2015-09-05 00:00:00,2015-10-05 00:00:00 UTC,No,3,2
1455657,87,2519,87,169821,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-06 00:00:00,2015-10-11 00:00:00,,2015-10-07 00:00:00,2015-11-07 00:00:00 UTC,No,3,2
1459683,211,1421,211,170395,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-06 00:00:00,2015-08-24 00:00:00,,2015-08-06 00:00:00,2015-09-06 00:00:00 UTC,No,3,2
1459879,211,1421,211,170441,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-07 00:00:00,2015-10-11 00:00:00,,2015-10-07 00:00:00,2015-11-07 00:00:00 UTC,No,3,2
1459937,71,1443,71,170451,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-08-08 00:00:00,2015-09-09 00:00:00,,2015-09-08 00:00:00,2015-10-08 00:00:00 UTC,No,3,2
1459509,211,1421,211,170341,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-10 00:00:00,2016-02-24 00:00:00,,2016-02-09 00:00:00,2016-03-09 00:00:00 UTC,No,3,2
1432995,71,1443,71,168397,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-08-12 00:00:00,2015-08-26 00:00:00,,2015-08-12 00:00:00,2015-09-12 00:00:00 UTC,No,3,2
1459901,211,1421,211,170445,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-14 00:00:00,2015-09-18 00:00:00,,2015-09-14 00:00:00,2015-10-14 00:00:00 UTC,No,3,2
1414261,211,1421,211,167787,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-17 00:00:00,2015-09-15 00:00:00,,2015-08-17 00:00:00,2015-09-17 00:00:00 UTC,No,3,2
1457135,87,2519,87,169951,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-18 00:00:00,2015-10-21 00:00:00,,2015-10-17 00:00:00,2015-11-17 00:00:00 UTC,No,3,2
1458735,87,2519,87,170185,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-18 00:00:00,2015-10-01 00:00:00,,2015-09-19 00:00:00,2015-10-19 00:00:00 UTC,No,3,2
1458935,87,2519,87,170235,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-20 00:00:00,2015-09-24 00:00:00,,2015-09-20 00:00:00,2015-10-20 00:00:00 UTC,No,3,2
1459881,211,1421,211,170443,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-20 00:00:00,2016-02-17 00:00:00,,2016-01-20 00:00:00,2016-02-20 00:00:00 UTC,No,3,2
1455185,211,1421,211,169767,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-24 00:00:00,2016-01-07 00:00:00,,2015-12-24 00:00:00,2016-01-24 00:00:00 UTC,No,3,2
1459683,211,1421,211,170395,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-24 00:00:00,2016-02-23 00:00:00,,2016-02-06 00:00:00,2016-03-06 00:00:00 UTC,No,3,2
1458917,87,2519,87,170229,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-24 00:00:00,2016-01-01 00:00:00,,2015-12-28 00:00:00,2016-02-07 00:00:00 UTC,No,3,2
1450115,211,1421,211,169065,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-25 00:00:00,2015-09-04 00:00:00,,2015-08-25 00:00:00,2015-09-25 00:00:00 UTC,No,3,2
1451027,211,1421,211,169181,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-25 00:00:00,2015-11-24 00:00:00,,2015-10-25 00:00:00,2015-11-25 00:00:00 UTC,No,3,2
1414411,211,1421,211,167835,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-26 00:00:00,2016-01-30 00:00:00,,2016-01-26 00:00:00,2016-02-26 00:00:00 UTC,No,3,2
1459985,211,1421,211,170465,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-27 00:00:00,2015-09-27 00:00:00,,2015-08-27 00:00:00,2015-09-28 00:00:00 UTC,No,3,2
1454429,211,1421,211,169643,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-27 00:00:00,2016-01-12 00:00:00,,2015-12-27 00:00:00,2016-01-27 00:00:00 UTC,No,3,2
1457735,211,1421,211,170015,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-27 00:00:00,2015-10-01 00:00:00,,2015-09-27 00:00:00,2015-10-27 00:00:00 UTC,No,3,2
1410571,211,1421,211,167593,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-30 00:00:00,2016-03-21 00:00:00,,2016-01-29 00:00:00,2016-03-28 00:00:00 UTC,No,3,2
1459019,71,1443,71,170265,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-08-31 00:00:00,2016-02-11 00:00:00,,2016-01-29 00:00:00,2016-02-29 00:00:00 UTC,No,3,2
1457851,211,1421,211,170025,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-01 00:00:00,2015-11-04 00:00:00,,2015-11-01 00:00:00,2015-12-01 00:00:00 UTC,No,3,2
1459799,211,1421,211,170427,SEE DESTINATION APP,1,2,97.0,SPREADS,Inactive,2015-09-02 00:00:00,2016-06-02 00:00:00,,2016-06-02 00:00:00,2016-07-02 00:00:00 UTC,No,3,2
1459097,211,1421,211,170291,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-04 00:00:00,2015-10-10 00:00:00,,2015-10-06 00:00:00,2015-11-06 00:00:00 UTC,No,3,2
1458497,87,2519,87,170145,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-04 00:00:00,2015-11-23 00:00:00,,2015-11-09 00:00:00,2015-12-09 00:00:00 UTC,No,3,2
1456417,71,1443,71,169897,SEE DESTINATION APP,1,2,97.0,,Active,2016-01-11 00:00:00,,,2017-04-10 00:00:00,2017-05-10 00:00:00 UTC,Yes,3,2
1459937,87,2519,87,170451,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-09 00:00:00,,,2015-09-10 00:00:00,2015-10-10 00:00:00 UTC,Yes,3,2
1453815,87,2519,87,169567,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-09 00:00:00,2016-01-15 00:00:00,,2016-01-15 00:00:00,2016-02-15 00:00:00 UTC,No,3,2
1458351,71,1443,71,170105,SEE DESTINATION APP,1,2,97.0,,Inactive,2016-02-23 00:00:00,2017-03-14 00:00:00,,2017-02-23 00:00:00,2017-03-23 00:00:00 UTC,No,3,2
1453913,87,2519,87,169583,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-09 00:00:00,2016-01-12 00:00:00,,2015-12-22 00:00:00,2016-01-22 00:00:00 UTC,No,3,2
1460159,211,1421,211,170543,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-09 00:00:00,2015-12-17 00:00:00,,2015-12-16 00:00:00,2016-01-16 00:00:00 UTC,No,3,2
1460173,87,2519,87,170553,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-09 00:00:00,2015-12-17 00:00:00,,2015-12-16 00:00:00,2016-01-16 00:00:00 UTC,No,3,2
1459053,211,1421,211,170273,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-11 00:00:00,2015-11-05 00:00:00,,2015-10-11 00:00:00,2015-11-11 00:00:00 UTC,No,3,2
1460209,211,1421,211,170571,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-12 00:00:00,2015-11-19 00:00:00,,2015-11-14 00:00:00,2015-12-14 00:00:00 UTC,No,3,2
1460261,211,1421,211,170595,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-14 00:00:00,2016-02-12 00:00:00,,2016-01-14 00:00:00,2016-02-14 00:00:00 UTC,No,3,2
1459985,71,1443,71,170465,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-09-16 00:00:00,2015-12-21 00:00:00,,2015-11-28 00:00:00,2015-12-28 00:00:00 UTC,No,3,2
1460275,211,1421,211,170597,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-17 00:00:00,2015-09-29 00:00:00,,2015-09-17 00:00:00,2015-10-17 00:00:00 UTC,No,3,2
1455661,211,1421,211,169827,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-22 00:00:00,2015-10-26 00:00:00,,2015-10-22 00:00:00,2015-11-22 00:00:00 UTC,No,3,2
1460133,87,2519,87,170533,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-22 00:00:00,2015-10-21 00:00:00,,2015-09-22 00:00:00,2015-10-22 00:00:00 UTC,No,3,2
1420811,103,2583,103,168069,SEE DESTINATION APP,30,6,79.0,,Inactive,2015-09-22 00:00:00,,,2017-04-23 00:00:00,2016-02-19 00:00:00 UTC,Yes,3,2
1420811,101,2585,101,168071,SEE DESTINATION APP,30,6,79.0,,Inactive,2015-09-22 00:00:00,,User Cancelled,2017-04-23 00:00:00,2015-10-22 00:00:00 UTC,No,3,2
1460475,99,2587,99,170653,SEE DESTINATION APP,3,6,1.0,,Inactive,2015-09-23 00:00:00,,,2017-04-23 00:00:00,2015-10-23 00:00:00 UTC,Yes,3,2
1454779,211,1421,211,169711,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-24 00:00:00,,,2015-11-24 00:00:00,2015-12-24 00:00:00 UTC,Yes,3,2
1457351,211,1421,211,169973,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-08-25 00:00:00,2016-03-16 00:00:00,,2016-02-25 00:00:00,2016-03-25 00:00:00 UTC,No,3,2
1459669,87,2519,87,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-25 00:00:00,2015-11-29 00:00:00,,2015-11-25 00:00:00,2015-12-25 00:00:00 UTC,No,3,2
1460407,87,2519,87,170637,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-26 00:00:00,,,2016-01-26 00:00:00,2016-02-26 00:00:00 UTC,No,3,2
1460437,87,2519,87,170639,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-27 00:00:00,,,2015-09-27 00:00:00,2015-10-27 00:00:00 UTC,Yes,3,2
1443207,211,1421,211,168609,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-28 00:00:00,2015-11-01 00:00:00,,2015-10-28 00:00:00,2015-11-28 00:00:00 UTC,No,3,2
1448307,71,1443,71,168857,SEE DESTINATION APP,1,2,147.0,EBC22367,Inactive,2015-09-29 00:00:00,2015-12-22 00:00:00,,2015-11-29 00:00:00,2015-12-29 00:00:00 UTC,No,3,2
1460359,211,1421,211,170625,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-30 00:00:00,2015-11-24 00:00:00,,2015-10-30 00:00:00,2015-11-30 00:00:00 UTC,No,3,2
1459079,211,1421,211,170285,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-01 00:00:00,2016-02-25 00:00:00,,2016-02-01 00:00:00,2016-03-01 00:00:00 UTC,No,3,2
1460213,71,1443,71,170575,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-10-01 00:00:00,2016-02-16 00:00:00,,2016-02-01 00:00:00,2016-03-01 00:00:00 UTC,No,3,2
1460371,211,1421,211,170629,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-01 00:00:00,2015-10-12 00:00:00,switched to elite,2015-10-01 00:00:00,2015-11-01 00:00:00 UTC,No,3,2
1454481,71,1443,71,169647,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-10-05 00:00:00,2016-01-26 00:00:00,,2016-01-05 00:00:00,2016-02-05 00:00:00 UTC,No,3,2
1452403,211,1421,211,169341,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-05 00:00:00,2015-10-07 00:00:00,,2015-10-05 00:00:00,2015-11-05 00:00:00 UTC,No,3,2
1426811,71,1443,71,168245,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-08-30 00:00:00,2016-07-02 00:00:00,,2016-06-28 00:00:00,2016-07-28 00:00:00 UTC,No,3,2
1451763,71,1443,71,169237,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-10-06 00:00:00,2015-12-22 00:00:00,,2015-12-06 00:00:00,2016-01-06 00:00:00 UTC,No,3,2
1418797,99,2587,99,167997,SEE DESTINATION APP,3,6,1.0,,Inactive,2015-10-06 00:00:00,,,2017-04-23 00:00:00,2015-12-02 00:00:00 UTC,Yes,3,2
1460439,211,1421,211,170641,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-07 00:00:00,2016-01-13 00:00:00,,2016-01-07 00:00:00,2016-02-07 00:00:00 UTC,No,3,2
1460489,211,1421,211,170655,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-07 00:00:00,2016-06-29 00:00:00,,2016-06-07 00:00:00,2016-07-07 00:00:00 UTC,No,3,2
1414209,71,1443,71,167769,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-08 00:00:00,2016-12-21 00:00:00,,2016-12-07 00:00:00,2017-01-07 00:00:00 UTC,No,3,2
1460371,71,1443,71,170629,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-10-12 00:00:00,2015-12-29 00:00:00,,2015-12-01 00:00:00,2016-01-01 00:00:00 UTC,No,3,2
1460521,211,1421,211,170663,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-13 00:00:00,2015-11-04 00:00:00,,2015-10-13 00:00:00,2015-11-13 00:00:00 UTC,No,3,2
1443207,211,1421,211,0,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-13 00:00:00,2015-11-01 00:00:00,,2015-10-13 00:00:00,2015-11-13 00:00:00 UTC,No,3,2
1426025,87,2519,87,168209,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-14 00:00:00,2016-01-18 00:00:00,,2016-01-14 00:00:00,2016-02-14 00:00:00 UTC,No,3,2
1460547,71,1443,71,170667,SEE DESTINATION APP,1,2,147.0,,Inactive,2015-10-05 00:00:00,2015-11-19 00:00:00,,2016-01-05 00:00:00,2016-03-04 00:00:00 UTC,No,3,2
1458905,211,1421,211,170227,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-15 00:00:00,2015-11-03 00:00:00,,2015-10-15 00:00:00,2015-11-15 00:00:00 UTC,No,3,2
1460519,211,1421,211,170661,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-09-16 00:00:00,2016-03-29 00:00:00,,2016-03-16 00:00:00,2016-04-16 00:00:00 UTC,No,3,2
1460445,211,1421,211,170643,SEE DESTINATION APP,1,2,97.0,,Inactive,2015-10-17 00:00:00,2016-02-17 00:00:00,,2016-02-17 00:00:00,2016-03-17 00:00:00 UTC,No,3,2
1460625,211,1421,211,170685,SEE DESTINATION APP,1,2,97.0,62E674F7,Inactive,2016-01-12 00:00:00,2016-03-30 00:00:00,,2016-03-18 00:00:00,2016-04-18 00:00:00 UTC,No,3,2
1460575,99,2587,99,170673,SEE DESTINATION APP,3,6,1.0,,Inactive,2015-10-18 00:00:00,2015-10-18 00:00:00,,2017-04-23 00:00:00,2015-11-17 00:00:00 UTC,No,3,2
